,movie,Genre,year,movie_length,imdb_score,metascore,votes
0,Dune,"Action, Adventure, Drama",2021,155,8.3,75,144149
1,Halloween,"Horror, Thriller",1978,91,7.7,87,250781
2,Casino Royale,"Action, Adventure, Thriller",2006,144,8.0,80,616562
3,Shang-Chi and the Legend of the Ten Rings,"Action, Adventure, Fantasy",2021,132,7.9,71,112628
4,Skyfall,"Action, Adventure, Thriller",2012,143,7.8,81,661148
5,Knives Out,"Comedy, Crime, Drama",2019,130,7.9,82,539131
6,Parasite,"Comedy, Drama, Thriller",2019,132,8.6,96,672085
7,Titanic,"Drama, Romance",1997,194,7.8,75,1098163
8,Heat,"Crime, Drama, Thriller",1995,170,8.2,76,610327
9,The Shawshank Redemption,Drama,1994,142,9.3,80,2476349
10,Joker,"Crime, Drama, Thriller",2019,122,8.4,59,1080569
11,Once Upon a Time... In Hollywood,"Comedy, Drama",2019,161,7.6,83,644846
12,Blade Runner 2049,"Action, Drama, Mystery",2017,164,8.0,81,504349
13,The Nightmare Before Christmas,"Animation, Family, Fantasy",1993,76,8.0,82,312426
14,The Shining,"Drama, Horror",1980,146,8.4,66,947914
15,Harry Potter and the Sorcerer's Stone,"Adventure, Family, Fantasy",2001,152,7.6,64,703131
16,The Wolf of Wall Street,"Biography, Comedy, Crime",2013,180,8.2,75,1273361
17,Avengers: Endgame,"Action, Adventure, Drama",2019,181,8.4,78,949976
18,Fight Club,Drama,1999,139,8.8,66,1950529
19,The Matrix,"Action, Sci-Fi",1999,136,8.7,73,1769399
20,Interstellar,"Adventure, Drama, Sci-Fi",2014,169,8.6,74,1626605
21,Zodiac,"Crime, Drama, Mystery",2007,157,7.7,78,499930
22,Train to Busan,"Action, Horror, Thriller",2016,118,7.6,72,191399
23,Gladiator,"Action, Adventure, Drama",2000,155,8.5,67,1404965
24,The Goonies,"Adventure, Comedy, Family",1985,114,7.8,62,256793
25,The Godfather,"Crime, Drama",1972,175,9.2,100,1710765
26,The Dark Knight,"Action, Crime, Drama",2008,152,9.0,84,2430460
27,Pulp Fiction,"Crime, Drama",1994,154,8.9,94,1916867
28,Battle Royale,"Action, Adventure, Drama",2000,114,7.6,81,176604
29,Inception,"Action, Adventure, Sci-Fi",2010,148,8.8,74,2180991
30,Zack Snyder's Justice League,"Action, Adventure, Fantasy",2021,242,8.1,54,341470
31,L̩on: The Professional,"Action, Crime, Drama",1994,110,8.5,64,1086610
32,Ghostbusters,"Action, Comedy, Fantasy",1984,105,7.8,71,375159
33,Prisoners,"Crime, Drama, Mystery",2013,153,8.1,70,642294
34,Inglourious Basterds,"Adventure, Drama, War",2009,153,8.3,69,1339408
35,The Father,Drama,2020,97,8.3,88,102227
36,1917,"Action, Drama, War",2019,119,8.3,78,498394
37,Little Women,"Drama, Romance",2019,135,7.8,91,168018
38,The Lord of the Rings: The Fellowship of the Ring,"Action, Adventure, Drama",2001,178,8.8,92,1737624
39,American Psycho,"Comedy, Crime, Drama",2000,101,7.6,64,529110
40,Goodfellas,"Biography, Crime, Drama",1990,146,8.7,90,1075011
41,The Thing,"Horror, Mystery, Sci-Fi",1982,109,8.1,57,393864
42,Jurassic Park,"Action, Adventure, Sci-Fi",1993,127,8.1,68,912845
43,Alien,"Horror, Sci-Fi",1979,117,8.4,89,826860
44,Call Me by Your Name,"Drama, Romance",2017,132,7.9,93,238551
45,Aliens,"Action, Adventure, Sci-Fi",1986,137,8.3,84,680994
46,Gone Girl,"Drama, Mystery, Thriller",2014,149,8.1,79,913529
47,Blue Is the Warmest Colour,"Drama, Romance",2013,180,7.7,89,144991
48,Django Unchained,"Drama, Western",2012,165,8.4,81,1434447
49,The Silence of the Lambs,"Crime, Drama, Thriller",1991,118,8.6,85,1337882
